* NAME                                S               BETX               ALFX               BETY               ALFY                MUX                MUY                 DX                 DY                DPX                DPY                  X                  Y                K1L               K1SL                K2L                K3L                K4L                 WX                 WY               PHIX               PHIY               DMUX               DMUY KEYWORD                           DBX                DBY                R11                R12                R21                R22 
$ %s                                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le %s                                %le                %le                %le                %le                %le                %le 
 "BPM_NWL_90"                  486.4215        6.585416166      -0.6163555362        22.77006423        1.928465431        6.808156549         6.45896656       0.4465761775     4.55599585e-19      0.03761361077   -3.290331266e-20     1.85144223e-05    1.653463936e-21                  0                  0                  0                  0                  0        28.13642415         18.9959836        13.21633656        13.40599736        3.503192295        6.537199038 "MONITOR"                            0                  0   -3.592426015e-20    8.403270703e-19    2.653428887e-21   -8.719549963e-20
 "BPM_NWL_75"                  500.8215        6.633315361      -0.6173100486        22.89301823        1.948989525        7.007898039        6.658191652        0.426722705     2.49650125e-19      0.03336922796    -3.74581477e-20    1.643378523e-05    6.464298931e-21                  0                  0                  0                  0                  0        32.86291558        31.46316727        13.55785221          13.749596        7.197001777        10.44882871 "MONITOR"                            0                  0   -2.073727636e-20   -6.164710053e-20   -6.919284672e-21    1.212818015e-20
 "BPM_NWL_61"                  515.2215         8.39690988      -0.7194392983        21.45086182        1.446417724        7.192332464        6.862953597       0.4687146754   -3.419835164e-19      0.04351716399    7.090634683e-21    1.900494308e-05     2.11636715e-21                  0                  0                  0                  0                  0        22.18326583        17.58946112         13.9540184        14.13727803        7.338743477        7.434832085 "MONITOR"                            0                  0    2.907677909e-21    5.738316538e-20   -6.016030463e-22   -3.873636299e-21
 "BPM_NWL_46"                  529.6215        3.504282151      -0.2895617162        36.16441366        2.765936909        7.427163108        7.013667458       0.3477518161   -6.103089429e-19     0.000152516091    4.914676266e-20    1.524495865e-05   -4.613260653e-21                  0                  0                  0                  0                  0        21.34449994        18.35288321        14.40571859        14.44649755        5.593526438        7.788932648 "MONITOR"                            0                  0    5.936305798e-21    1.982721279e-20    -1.00010319e-21    6.204507056e-22
 "BPM_NWL_31"                  545.0515        12.29124055       -1.186148695        23.26125787        1.441739113        7.660582935        7.167790662      0.09806423597   -2.179609867e-19     -0.02795756004    3.237010496e-20    4.499540029e-06   -6.527872919e-21                  0                  0                  0                  0                  0        22.93303544         17.2725117        14.87109818        14.75395053        7.633758181         9.43326451 "MONITOR"                            0                  0    4.204465199e-21    4.707051776e-20   -4.626512193e-22     3.78486132e-22
 "BPM_NWL_13"                   562.688        12.00565403      -0.8267547402        35.54114995        2.425933072        7.802379729        7.334934518     0.000883080635    3.307127889e-19    0.0001172850427   -8.431237908e-21   -1.464592994e-06    -4.01230613e-21                  0                  0                  0                  0                  0        23.37749087        16.19941591        15.14402568        15.09367896        4.638456251        7.149860115 "MONITOR"                            0                  0     1.28846091e-20   -8.671761361e-21   -1.161433625e-21      2.5861799e-21
 "BPM_NWL_1"                    575.388        9.917100623       0.4659209761        29.55327943       -1.222640323        7.932747874        7.426415318    0.0009977741823    4.955954626e-19   -6.374872289e-05    2.794813447e-20   -2.191703986e-06    3.998305261e-22                  0                  0                  0                  0                  0        22.86183676        16.40804576        15.40295949        15.27368707        4.933337516        6.448319355 "MONITOR"                            0                  0      5.3226533e-21   -3.696108183e-20    2.827637394e-22     2.40462555e-21
 "BPM_NWR_13"                   589.288        12.06724288       0.8319715364        35.87434226       -2.452469237        8.082288654        7.523739183    0.0004994819302    5.805729736e-19   -0.0001172534398    3.664176112e-20   -1.628451771e-06    5.007898094e-21                  0                  0                  0                  0                  0          23.432322        16.73040088        15.70325325        15.47041127        7.622772146        7.362115658 "MONITOR"                            0                  0    4.467943608e-21   -9.896007945e-21    7.456416642e-22    3.552275362e-21
 "BPM_NWR_31"                  606.9245        12.26649971        1.188559696        23.22902741       -1.429778061        8.223780686        7.689789202      0.09757095416    1.591323385e-19       0.0280133004   -9.315101455e-21    4.253683792e-06    6.460974071e-21                  0                  0                  0                  0                  0         24.4500405        15.52671413        15.97788824        15.80141341         5.89659344        8.586542927 "MONITOR"                            0                  0    1.103091365e-20    9.884786778e-21    1.066152894e-21    3.036120105e-21
 "BPM_NWR_46"                  622.3545        3.507793639         0.28473615        35.84842576       -2.746675261        8.457989929        7.845098165       0.3477772457   -3.390504641e-19   -7.837058274e-05   -3.912866149e-20    1.502794853e-05    3.572704292e-21                  0                  0                  0                  0                  0        23.73033985        14.56033343        16.43694835        16.11739166        4.669191755        6.423914736 "MONITOR"                            0                  0    6.454019416e-21   -6.595299692e-20    6.972625255e-22   -3.579921687e-21
 "BPM_NWR_61"                  636.7545        8.396973228       0.7246592716        21.61160496       -1.464034401        8.691999469        7.995957853       0.4691287786   -4.401136966e-19     -0.04355302094   -2.989860223e-20    1.823482633e-05   -2.968543433e-21                  0                  0                  0                  0                  0        26.23172502        14.99605923        16.90030938        16.40775602        6.327007252        6.323117786 "MONITOR"                            0                  0   -2.141378369e-21   -3.879838913e-20    5.657179821e-22   -6.246557422e-22
 "BPM_NWR_75"                  651.1545        6.608283937       0.6114416268        22.83400577       -1.934321584        8.877130134        8.199410164       0.4268754405   -1.445109262e-19     -0.03343432974    9.538410376e-21    1.409237243e-05   -6.340189968e-21                  0                  0                  0                  0                  0         30.2949949        8.372784881        17.33243711        17.00444161        3.574719879        7.506353818 "MONITOR"                            0                  0    2.076310581e-20   -2.268420782e-19   -5.901652612e-21   -2.439632781e-20
 "BPM_NWR_90"                  665.5545        6.620012009        0.620216796        22.68793973       -1.930951135        9.076535675        8.400150219        0.446324329    4.027740344e-19     -0.03762621185    4.692573128e-20     1.45040447e-05   -7.119711496e-22                  0                  0                  0                  0                  0        33.77442796        19.83480563        17.67386161        17.28334805        8.630693135        6.544444094 "MONITOR"                            0                  0    2.550379313e-20    7.072322247e-19    4.382892901e-21    8.102837407e-20
 "BPM_NWR_104"                 679.9545        6.580388603       0.6113549787        22.92756342       -1.947707236        9.276966535        8.599886836       0.4373675607    3.983144473e-19     -0.04032844537    1.803077425e-20     1.61552878e-05    5.900369927e-21                  0                  0                  0                  0                  0         23.6942842        6.307370851         18.1129399        17.59572203        5.609598625        8.920863161 "MONITOR"                            0                  0    1.105085713e-19    3.250741512e-19    1.275645866e-20    1.075722262e-20
 "BPM_NWR_118"                 694.3545        6.632260975       0.6168609488        22.68576003       -1.923898831         9.47693527         8.79964968       0.4123745823   -1.959299046e-19     -0.03780492379   -3.976688283e-20    1.624005055e-05    4.356970789e-21                  0                  0                  0                  0                  0        35.11453855        16.20646377        18.50778522        18.15595233        7.528628481         8.05523648 "MONITOR"                            0                  0   -1.042026783e-19   -7.292767969e-19   -6.508561085e-21   -4.904535332e-20
 "BPM_NWR_133"                 708.7545        6.587917538        0.616805331        22.83743747       -1.945728015        9.676632065        9.000380825       0.4058904739   -5.453340878e-19     -0.03354176511   -4.360593992e-20    1.411747178e-05   -3.208854241e-21                  0                  0                  0                  0                  0         26.7140224        14.90052354        18.87135988        18.41270825        9.438691605        9.003875235 "MONITOR"                            0                  0   -3.424723672e-22   -3.149733835e-20    7.045084579e-22    -6.38784987e-22
